Dataset,Model,LibraryCategory,RMSE,TimeInSeconds,timestamp,failed,fail_reason
yelp,lenskit_BiasedSVD,RecSys,,16200.239536762238,1642042565.6622484,True,timeout
yelp,lenskit_HPF,RecSys,3.690574057380296,2697.2006509304047,1642045262.866195,False,
yelp,lenskit_IntegratedBiasMF,RecSys,1.3360164278296969,4990.018621206284,1642050252.888293,False,
yelp,lenskit_BPR,RecSys,2.875230509341138,4571.3692989349365,1642054824.2607744,False,
yelp,lenskit_TFBiasedMF,RecSys,1.352954982319301,4135.72486281395,1642058959.9888012,False,
amazon-toys-and-games,lenskit_ItemItem,RecSys,0.9961467667924689,479.8968176841736,1642059440.6173801,False,
amazon-toys-and-games,lenskit_UserUser,RecSys,0.9584075896477217,1548.8175768852234,1642060989.4382317,False,
amazon-toys-and-games,lenskit_Bias,RecSys,0.9572200037346026,272.68575501441956,1642061262.1272218,False,
amazon-toys-and-games,lenskit_ALSBiasedMF,RecSys,0.972374380774172,318.86916184425354,1642061581.0000668,False,
amazon-toys-and-games,lenskit_FunkSVD,RecSys,0.905554787030646,329.070848941803,1642061910.0742788,False,
amazon-toys-and-games,lenskit_BiasedSVD,RecSys,0.9038304955173669,1204.1466147899628,1642063114.2241535,False,
amazon-toys-and-games,lenskit_HPF,RecSys,4.574150959572591,263.2015655040741,1642063377.4289742,False,
amazon-toys-and-games,lenskit_IntegratedBiasMF,RecSys,0.958419549775038,573.321460723877,1642063950.7536652,False,
amazon-toys-and-games,lenskit_BPR,RecSys,4.578666449457929,461.0163321495056,1642064411.7732584,False,
amazon-toys-and-games,lenskit_TFBiasedMF,RecSys,0.9572771723604072,316.22534561157227,1642064728.001876,False,
amazon-digital-music,lenskit_ItemItem,RecSys,0.9180372762853273,8.887149572372437,1642064736.899648,False,
amazon-digital-music,lenskit_UserUser,RecSys,0.8986907764816108,4.173511028289795,1642064741.076341,False,
amazon-digital-music,lenskit_Bias,RecSys,0.8988410539092369,0.9907577037811279,1642064742.0702276,False,
amazon-digital-music,lenskit_ALSBiasedMF,RecSys,0.899508378049192,4.72688102722168,1642064746.8001418,False,
amazon-digital-music,lenskit_FunkSVD,RecSys,0.9036340677287636,2.9693243503570557,1642064749.771601,False,
amazon-digital-music,lenskit_BiasedSVD,RecSys,0.8968159045214702,1.6745095252990723,1642064751.449378,False,
amazon-digital-music,lenskit_HPF,RecSys,3.037355125092411,1.1123201847076416,1642064752.570697,False,
amazon-digital-music,lenskit_IntegratedBiasMF,RecSys,0.9561592037488191,1.9383797645568848,1642064754.5123193,False,
amazon-digital-music,lenskit_BPR,RecSys,3.1362782006428946,2.530710458755493,1642064757.046334,False,
amazon-digital-music,lenskit_TFBiasedMF,RecSys,0.8991882621428525,1.5657052993774414,1642064758.6155536,False,
amazon-electronics,lenskit_ItemItem,RecSys,1.2305410710532614,2292.4272062778473,1642067053.9963489,False,
amazon-electronics,lenskit_UserUser,RecSys,,16200.204461574554,1642083254.2030907,True,timeout
amazon-electronics,lenskit_Bias,RecSys,1.1543493728317153,1309.108601808548,1642084563.3149166,False,
amazon-electronics,lenskit_ALSBiasedMF,RecSys,1.2099157754704484,1458.7305581569672,1642086022.0486774,False,
amazon-electronics,lenskit_FunkSVD,RecSys,1.0957985642666135,1545.6158683300018,1642087567.6680114,False,
amazon-electronics,lenskit_BiasedSVD,RecSys,1.0962604223241337,7108.2765946388245,1642094675.9481475,False,
amazon-electronics,lenskit_HPF,RecSys,4.426516688018239,1282.2813622951508,1642095958.2326746,False,
amazon-electronics,lenskit_IntegratedBiasMF,RecSys,1.1307335466419206,2394.379282951355,1642098352.6152537,False,
amazon-electronics,lenskit_BPR,RecSys,4.420668119552988,1988.9447889328003,1642100341.5634942,False,
amazon-electronics,lenskit_TFBiasedMF,RecSys,1.154961495085299,1479.718225479126,1642101821.2838707,False,
movielens-100K,lenskit_ItemItem,RecSys,0.924510377306026,15.362298250198364,1642101836.8111138,False,
movielens-100K,lenskit_UserUser,RecSys,0.9473166086182394,4.993540287017822,1642101841.8079743,False,
movielens-100K,lenskit_Bias,RecSys,0.9538401059814288,1.742711067199707,1642101843.5549934,False,
movielens-100K,lenskit_ALSBiasedMF,RecSys,0.9251201854342463,7.402066946029663,1642101850.9607408,False,
movielens-100K,lenskit_FunkSVD,RecSys,0.946977504553901,5.84463357925415,1642101856.808647,False,
movielens-100K,lenskit_BiasedSVD,RecSys,0.9366831939126039,4.120654582977295,1642101860.932562,False,
movielens-100K,lenskit_HPF,RecSys,2.7524863436920235,2.939005136489868,1642101863.8746002,False,
movielens-100K,lenskit_IntegratedBiasMF,RecSys,1.1074720016892872,3.998120069503784,1642101867.8758078,False,
movielens-100K,lenskit_BPR,RecSys,3.7012277441618635,4.208726406097412,1642101872.0878332,False,
movielens-100K,lenskit_TFBiasedMF,RecSys,0.9539516324969737,2.4875082969665527,1642101874.5788898,False,
amazon-movies-and-tv,lenskit_ItemItem,RecSys,1.057447492391033,803.653332233429,1642102679.6787333,False,
amazon-movies-and-tv,lenskit_UserUser,RecSys,1.007162539925717,3449.483472108841,1642106129.1654565,False,
amazon-movies-and-tv,lenskit_Bias,RecSys,1.0025876999419447,422.68107414245605,1642106551.8496802,False,
amazon-movies-and-tv,lenskit_ALSBiasedMF,RecSys,1.0359874049951656,489.62641501426697,1642107041.4794025,False,
amazon-movies-and-tv,lenskit_FunkSVD,RecSys,0.9651708085013672,517.3214683532715,1642107558.8041096,False,
amazon-movies-and-tv,lenskit_BiasedSVD,RecSys,0.967823841654138,1514.036817073822,1642109072.844221,False,
amazon-movies-and-tv,lenskit_HPF,RecSys,4.343679083737107,410.22283840179443,1642109483.070286,False,
amazon-movies-and-tv,lenskit_IntegratedBiasMF,RecSys,1.0419301152554807,863.021484375,1642110346.095037,False,
amazon-movies-and-tv,lenskit_BPR,RecSys,4.354226134160318,701.2789437770844,1642111047.3771992,False,
amazon-movies-and-tv,lenskit_TFBiasedMF,RecSys,1.0005585564962058,490.0471911430359,1642111537.427615,False,
movielens-1M,lenskit_ItemItem,RecSys,0.8555851233522912,77.62964010238647,1642111615.906017,False,
movielens-1M,lenskit_UserUser,RecSys,0.8970818311343435,27.551114082336426,1642111643.4602058,False,
movielens-1M,lenskit_Bias,RecSys,0.9084217792214392,9.34814739227295,1642111652.8103933,False,
movielens-1M,lenskit_ALSBiasedMF,RecSys,0.866087826850366,17.136785745620728,1642111669.9494698,False,
movielens-1M,lenskit_FunkSVD,RecSys,0.8643371702262611,24.219231128692627,1642111694.1719887,False,
movielens-1M,lenskit_BiasedSVD,RecSys,0.8837331565959907,23.000988006591797,1642111717.176535,False,
movielens-1M,lenskit_HPF,RecSys,2.821882766732381,14.920745134353638,1642111732.1005046,False,
movielens-1M,lenskit_IntegratedBiasMF,RecSys,0.9540448879957119,21.0898699760437,1642111753.1936219,False,
movielens-1M,lenskit_BPR,RecSys,3.6982425065958426,19.598670959472656,1642111772.7955248,False,
movielens-1M,lenskit_TFBiasedMF,RecSys,0.9063080166359102,12.367343425750732,1642111785.1661336,False,
movielens-latest-small,lenskit_ItemItem,RecSys,0.8908594567960859,17.398027181625366,1642111802.6593351,False,
movielens-latest-small,lenskit_UserUser,RecSys,0.9008317627761664,4.524465322494507,1642111807.187026,False,
movielens-latest-small,lenskit_Bias,RecSys,0.9026128775800369,1.2657222747802734,1642111808.4558911,False,
movielens-latest-small,lenskit_ALSBiasedMF,RecSys,0.8719842240852156,6.766669750213623,1642111815.2262716,False,
movielens-latest-small,lenskit_FunkSVD,RecSys,0.8783944854164726,4.414416313171387,1642111819.6439948,False,
movielens-latest-small,lenskit_BiasedSVD,RecSys,0.8744055243070782,3.8703019618988037,1642111823.5174823,False,
movielens-latest-small,lenskit_HPF,RecSys,2.9780828720773442,2.1238107681274414,1642111825.6444998,False,
movielens-latest-small,lenskit_IntegratedBiasMF,RecSys,1.0326658817547654,3.0960774421691895,1642111828.7495518,False,
movielens-latest-small,lenskit_BPR,RecSys,3.592945223279819,3.6670517921447754,1642111832.4198554,False,
movielens-latest-small,lenskit_TFBiasedMF,RecSys,0.9027707721688416,2.1289000511169434,1642111834.5519078,False,
yelp,AutoSurprise,AutoRecSys,1.2621032630869697,14705.382563591003,1642126569.4184313,False,
amazon-toys-and-games,AutoSurprise,AutoRecSys,0.9014791713669701,14453.005743265152,1642141023.354152,False,
amazon-digital-music,AutoSurprise,AutoRecSys,0.8842375566257179,14414.869135141373,1642155438.234743,False,
amazon-electronics,AutoSurprise,AutoRecSys,1.094380490864766,14595.652924776077,1642170037.0241635,False,
movielens-100K,AutoSurprise,AutoRecSys,0.9207409617312989,14409.195885658264,1642184446.3849015,False,
amazon-movies-and-tv,AutoSurprise,AutoRecSys,0.9640316996073185,14500.98239326477,1642198948.9958541,False,
movielens-1M,AutoSurprise,AutoRecSys,0.8631107650240093,14504.192969560623,1642213454.103372,False,
movielens-latest-small,AutoSurprise,AutoRecSys,0.8595847746267083,14421.705560445786,1642227875.9125476,False,
yelp,AutoRec,RecSys,,16200.497959136963,1642244114.4084609,True,timeout
amazon-toys-and-games,AutoRec,RecSys,,16200.468670129776,1642260315.6282084,True,timeout
amazon-digital-music,AutoRec,RecSys,1.0787378239097414,964.762779712677,1642261280.4107676,False,
amazon-electronics,AutoRec,RecSys,,16200.479049444199,1642277483.9798977,True,timeout
movielens-100K,AutoRec,RecSys,1.37704236746433,1827.803325176239,1642279311.9393904,False,
amazon-movies-and-tv,AutoRec,RecSys,,16200.489124536514,1642295513.9128373,True,timeout
movielens-1M,AutoRec,RecSys,1.1171039597987225,12198.505133628845,1642307713.2641373,False,
movielens-latest-small,AutoRec,RecSys,1.1684007269907928,2075.2814371585846,1642309788.635212,False,
yelp,Spotlight,RecSys,,16200.221009254456,1642326024.4425547,True,timeout
amazon-toys-and-games,Spotlight,RecSys,1.6060052040009933,288.7366099357605,1642326313.9057949,False,
amazon-digital-music,Spotlight,RecSys,3.840504846271732,0.19648313522338867,1642326314.1124892,False,
amazon-electronics,Spotlight,RecSys,2.5679223132880047,4052.424231529236,1642330369.4626553,False,
movielens-100K,Spotlight,RecSys,1.1535832766442815,6.0406904220581055,1642330375.6591682,False,
amazon-movies-and-tv,Spotlight,RecSys,1.7377978831903151,714.8619887828827,1642331091.9518356,False,
movielens-1M,Spotlight,RecSys,1.0012716438887412,23.75545907020569,1642331116.5519218,False,
movielens-latest-small,Spotlight,RecSys,1.0874896272816226,18.549639463424683,1642331135.1971622,False,
yelp,SciKit_KNeighborsRegressor,ML,,16200.19687795639,1642347367.7058897,True,timeout
yelp,SciKit_MLPRegressor,ML,1.4573963478934333,1129.0050427913666,1642348496.7149322,False,
yelp,SciKit_DecisionTreeRegressor,ML,1.4647356448203321,194.01094555854797,1642348690.7288177,False,
yelp,SciKit_RandomForestRegressor,ML,1.0384229470070179,12327.955941915512,1642361018.687983,False,
yelp,SciKit_AdaBoostRegressor,ML,1.2050611053638618,689.4869267940521,1642361708.178159,False,
yelp,SciKit_BaggingRegressor,ML,1.0850788493753434,1301.964025259018,1642363010.1453667,False,
yelp,SciKit_ExtraTreesRegressor,ML,1.0544761720768374,6125.768647432327,1642369135.9172974,False,
yelp,SciKit_GradientBoostingRegressor,ML,1.0445404211159657,3160.1335027217865,1642372296.0543122,False,
yelp,SciKit_LinearRegressor,ML,1.089606628997056,8.7472665309906,1642372304.8047392,False,
yelp,SciKit_Ridge,ML,1.0896060825610814,2.815681219100952,1642372307.6234157,False,
yelp,SciKit_ElasticNet,ML,1.3951336303197928,66.72377514839172,1642372374.3492157,False,
yelp,SciKit_LassoLars,ML,1.4573098198327943,4.1181957721710205,1642372378.470551,False,
yelp,SciKit_Lars,ML,1.0896492018940318,4.123684644699097,1642372382.597319,False,
yelp,SciKit_Lasso,ML,1.4518827494886581,30.007633924484253,1642372412.6081345,False,
yelp,SciKit_OrthogonalMatchingPursuit,ML,1.0905264198470372,4.136381387710571,1642372416.7477102,False,
yelp,SciKit_StochasticGradientDescentRegressor,ML,1.1644304092751817e+26,2244.267692565918,1642374661.018633,False,
yelp,SciKit_ARDRegression,ML,1.4573098198327943,3.5674118995666504,1642374664.5892673,False,
yelp,SciKit_BayesianRidge,ML,1.0896047251705745,12.17422103881836,1642374676.7669375,False,
yelp,SciKit_HuberRegressor,ML,1.5088591666592794,33.07935357093811,1642374709.849469,False,
yelp,SciKit_TheilSenRegressor,ML,2.1228187350054855,2106.858683824539,1642376816.7119572,False,
yelp,SciKit_GammaRegressor,ML,1.4573098198327945,8.708418130874634,1642376825.4275706,False,
yelp,SciKit_PoissonRegressor,ML,1.4573098198327945,2.221501111984253,1642376827.652227,False,
yelp,SciKit_TweedieRegressor,ML,1.4551396948975466,22.056885242462158,1642376849.7123055,False,
yelp,SciKit_RANSACRegressor,ML,16.197249714378444,29.06813097000122,1642376878.7836995,False,
yelp,SciKit_KernelRidgeRegressor,ML,,0.8048162460327148,1642376879.599666,True,memout_allocation
yelp,SciKit_SupportVectorRegression,ML,,16200.223746538162,1642393080.8724916,True,timeout
amazon-toys-and-games,SciKit_KNeighborsRegressor,ML,1.0769305733168608,8.973579406738281,1642393090.6373355,False,
amazon-toys-and-games,SciKit_MLPRegressor,ML,1.002556254497506,417.54355120658875,1642393508.184639,False,
amazon-toys-and-games,SciKit_DecisionTreeRegressor,ML,1.3751505940729578,10.401060581207275,1642393518.597817,False,
amazon-toys-and-games,SciKit_RandomForestRegressor,ML,0.9940687945835337,700.2471480369568,1642394218.8560383,False,
amazon-toys-and-games,SciKit_AdaBoostRegressor,ML,1.039779317207199,16.09202742576599,1642394234.9511063,False,
amazon-toys-and-games,SciKit_BaggingRegressor,ML,1.0357470999732172,73.30626821517944,1642394308.2605166,False,
amazon-toys-and-games,SciKit_ExtraTreesRegressor,ML,1.0083816758060622,213.00299620628357,1642394521.2667482,False,
amazon-toys-and-games,SciKit_GradientBoostingRegressor,ML,0.9877885565095708,155.210307598114,1642394676.4805114,False,
amazon-toys-and-games,SciKit_LinearRegressor,ML,0.9969834254036636,0.38225841522216797,1642394676.8659508,False,
amazon-toys-and-games,SciKit_Ridge,ML,0.9969834256655352,0.3103921413421631,1642394677.179751,False,
amazon-toys-and-games,SciKit_ElasticNet,ML,1.0013233973139408,0.3272409439086914,1642394677.5101347,False,
amazon-toys-and-games,SciKit_LassoLars,ML,1.0025480659073835,0.367037296295166,1642394677.8803775,False,
amazon-toys-and-games,SciKit_Lars,ML,0.9975300421638006,0.36892199516296387,1642394678.2523603,False,
amazon-toys-and-games,SciKit_Lasso,ML,1.001556469677201,0.32491183280944824,1642394678.58036,False,
amazon-toys-and-games,SciKit_OrthogonalMatchingPursuit,ML,0.9983381699012731,0.3689734935760498,1642394678.952357,False,
amazon-toys-and-games,SciKit_StochasticGradientDescentRegressor,ML,8.383401940807283e+25,116.01698017120361,1642394794.9725091,False,
amazon-toys-and-games,SciKit_ARDRegression,ML,1.0025480659073835,0.35294485092163086,1642394795.3367085,False,
amazon-toys-and-games,SciKit_BayesianRidge,ML,0.9969834709937683,0.6077978610992432,1642394795.9479158,False,
amazon-toys-and-games,SciKit_HuberRegressor,ML,1.0196195171933062,2.6059415340423584,1642394798.557113,False,
amazon-toys-and-games,SciKit_TheilSenRegressor,ML,1.0936134399973736,198.31854391098022,1642394996.8787534,False,
amazon-toys-and-games,SciKit_GammaRegressor,ML,1.0025480659073835,0.49994802474975586,1642394997.3818195,False,
amazon-toys-and-games,SciKit_PoissonRegressor,ML,1.0025480659073835,2.029412269592285,1642394999.4144428,False,
amazon-toys-and-games,SciKit_TweedieRegressor,ML,1.0024488142484758,1.7173171043395996,1642395001.135008,False,
amazon-toys-and-games,SciKit_RANSACRegressor,ML,1.1327595203813356,1.6946253776550293,1642395002.8329248,False,
amazon-toys-and-games,SciKit_KernelRidgeRegressor,ML,,0.1423788070678711,1642395002.9784198,True,memout_allocation
amazon-toys-and-games,SciKit_SupportVectorRegression,ML,,16200.185696601868,1642411203.342915,True,timeout
amazon-digital-music,SciKit_KNeighborsRegressor,ML,1.0445341992508597,0.09946846961975098,1642411203.4598942,False,
amazon-digital-music,SciKit_MLPRegressor,ML,602.2024822851098,0.3563873767852783,1642411203.8182826,False,
amazon-digital-music,SciKit_DecisionTreeRegressor,ML,1.324390688274108,0.10396528244018555,1642411203.9251318,False,
amazon-digital-music,SciKit_RandomForestRegressor,ML,0.967506949313387,0.41767334938049316,1642411204.3446856,False,
amazon-digital-music,SciKit_AdaBoostRegressor,ML,1.025967908738377,0.12093496322631836,1642411204.4685113,False,
amazon-digital-music,SciKit_BaggingRegressor,ML,1.0025635590024067,0.13478994369506836,1642411204.6051562,False,
